"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.4","-199.7","74.6","-78.0","5.6","0.9"
"Actual(MU)","205.0","-222.6","83.2","-73.9","3.3","-4.9"
"O/D/U/D(MU)","6.6","-23.0","8.6","4.2","-2.3","-5.8"
