"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","261.0","-281.5","41.3","-30.7","9.9","0.0"
"Actual(MU)","249.8","-276.7","47.4","-34.8","12.2","-2.2"
"O/D/U/D(MU)","-11.3","4.9","6.1","-4.1","2.2","-2.2"
