"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38192","41041","34892","16471","2239","132835"
"Peak Shortage (MW)","1996","101","450","311","89","2947"
"Energy Met (MU)","844","978","823","326","39","3010"
"Hydro Gen(MU)","103","27","68","20","4","221"
"Wind Gen(MU)","6","28","15","----------","----------","49"
