"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","172.2","-195.6","82.7","-60.2","-2.0","-2.9"
"Actual(MU)","144.6","-179.9","87.5","-50.1","-1.4","0.7"
"O/D/U/D(MU)","-27.6","15.7","4.8","10.2","0.6","3.7"
