"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","120.1","-110.3","49.9","-68.6","9.8","0.9"
"Actual(MU)","92.6","-90.2","51.0","-67.6","12.4","-1.8"
"O/D/U/D(MU)","-27.5","20.1","1.1","1.0","2.6","-2.6"
