"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","235.9","-217.7","60.3","-84.6","6.2","0.1"
"Actual(MU)","232.7","-209.7","49.3","-83.1","9.6","-1.3"
"O/D/U/D(MU)","-3.2","8.0","-11.0","1.5","3.5","-1.3"
