"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","196.1","-193.8","69.0","-69.1","-4.8","-2.6"
"Actual(MU)","187.4","-189.6","65.7","-63.6","-6.0","-6.1"
"O/D/U/D(MU)","-8.7","4.2","-3.3","5.5","-1.2","-3.5"
