"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43575","34934","34447","15474","2190","130620"
"Peak Shortage (MW)","2905","203","350","0","191","3649"
"Energy Met (MU)","999","793","792","320","40","2944"
"Hydro Gen(MU)","372","38","82","67","20","579"
"Wind Gen(MU)","11","103","88","----------","----------","201"
