"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.4","-232.2","106.8","-59.4","3.5","2.2"
"Actual(MU)","174.9","-232.5","100.1","-51.0","4.3","-4.2"
"O/D/U/D(MU)","-8.5","-0.4","-6.7","8.4","0.8","-6.4"
