"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","44292","39756","33250","17287","2123","136708"
"Peak Shortage (MW)","472","123","0","210","192","997"
"Energy Met (MU)","1075","968","781","342","33","3200"
"Hydro Gen(MU)","303","17","30","39","16","406"
"Wind Gen(MU)","33","125","98","----------","----------","256"
