"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","197.5","-180.0","81.5","-91.3","-6.1","1.6"
"Actual(MU)","199.6","-193.9","87.1","-91.7","-3.3","-2.2"
"O/D/U/D(MU)","2.1","-13.9","5.6","-0.4","2.8","-3.8"
