"Share of RES in total generation (%)","7.40","7.18","32.57","0.41","0.08","12.31"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","43.39","16.97","52.32","29.83","46.53","34.86"
