"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","191.3","-177.1","70.2","-89.8","3.9","-1.5"
"Actual(MU)","186.6","-187.1","77.5","-89.4","5.4","-6.9"
"O/D/U/D(MU)","-4.7","-10.0","7.3","0.4","1.5","-5.5"
