"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","58759","44408","39308","21679","2759","166913"
"Peak Shortage (MW)","2346","0","0","0","115","2461"
"Energy Met (MU)","1328","1024","888","459","50","3749"
"Hydro Gen (MU)","322","116","149","135","27","750"
"Wind Gen (MU)","26","52","95","----------","----------","173"
"Solar Gen (MU)*","30.96","17.6","48.23","1.81","0.04","99"
"Energy Shortage (MU)","9.8","0.0","0.0","0.0","1.2","11.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","60627","46377","40389","21828","2853","168180"
"","22:31","19:05","18:52","00:00","18:37","19:11"
