"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38326","32238","27709","15540","1747","115560"
"Peak Shortage (MW)","3280","303","1639","428","350","6000"
"Energy Met (MU)","913","700","662","322","36","2633"
"Hydro Gen(MU)","276","79","112","68","20","555"
"Wind Gen(MU)","10","51","83","----------","----------","144"
