"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","217.4","-199.4","58.5","-75.7","-0.4","0.4"
"Actual(MU)","225.5","-208.2","52.7","-72.1","2.2","0.1"
"O/D/U/D(MU)","8.1","-8.8","-5.8","3.5","2.6","-0.4"
