"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","207.1","-221.2","80.4","-66.1","0.4","0.6"
"Actual(MU)","198.9","-220.5","78.7","-58.0","2.0","1.1"
"O/D/U/D(MU)","-8.2","0.7","-1.7","8.1","1.6","0.5"
