"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","190.8","-190.4","96.2","-87.9","-0.3","8.5"
"Actual(MU)","192.3","-210.4","98.5","-78.3","2.1","4.2"
"O/D/U/D(MU)","1.5","-20.0","2.3","9.5","2.4","-4.3"
