"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46327","37474","30588","15563","1930","131882"
"Peak Shortage (MW)","2855","412","400","106","351","4124"
"Energy Met (MU)","1096","887","707","336","38","3064"
"Hydro Gen(MU)","311","12","35","62","18","438"
"Wind Gen(MU)","15","62","104","----------","----------","181"
