"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38997","33402","30195","15705","1794","120093"
"Peak Shortage (MW)","1520","219","1745","122","325","3931"
"Energy Met (MU)","883","727","696","314","32","2652"
"Hydro Gen(MU)","296","109","194","74","21","694"
"Wind Gen(MU)","12","26","74","----------","----------","112"
