"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","144.7","-122.1","51.2","-70.2","-1.8","1.7"
"Actual(MU)","149.1","-130.5","51.2","-64.3","-5.3","0.3"
"O/D/U/D(MU)","4.4","-8.4","0.0","6.0","-3.5","-1.5"
