"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","151.1","-114.2","39.0","-79.7","3.1","-0.7"
"Actual(MU)","142.7","-123.6","34.9","-74.9","0.2","-20.6"
"O/D/U/D(MU)","-8.4","-9.3","-4.1","4.8","-2.9","-19.9"
