"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","37705","40137","37538","19810","2412","137602"
"Peak Shortage (MW)","451","0","9","0","35","495"
"Energy Met (MU)","828","1041","878","388","41","3176"
"Hydro Gen (MU)","143","10","62","38","9","261"
"Wind Gen (MU)","3","22","37","----------","----------","62"
"Solar Gen (MU)*","22.50","20.11","67.64","0.88","0.04","111"
"Energy Shortage (MU)","9.0","0.0","0.4","0.0","1.3","10.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","40023","47294","39217","19988","2391","142338"
"","07:25","11:06","09:15","18:57","18:17","07:44"
