"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","518","1154","655","439","7","2773"
"Hydro","88","21","58","24","7","197"
"Nuclear","32","26","47","0","0","105"
"Gas, Naptha & Diesel","26","53","22","0","21","122"
"RES (Wind, Solar, Biomass & Others)","49","95","140","2","0","285"
"Total","712","1350","921","464","35","3482"
