"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","292.8","-251.2","46.0","-87.2","-0.2","0.3"
"Actual(MU)","288.2","-247.8","34.6","-78.5","-0.5","-4.0"
"O/D/U/D(MU)","-4.6","3.3","-11.4","8.7","-0.3","-4.3"
