"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39104","38900","33104","14152","2022","127282"
"Peak Shortage (MW)","2237","323","1616","794","234","5204"
"Energy Met (MU)","828","853","768","295","36","2779"
"Hydro Gen(MU)","91","34","84","21","6","237"
"Wind Gen(MU)","2","7","5","----------","----------","13"
