"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","48028","50508","45307","14823","2269","160935"
"Peak Shortage (MW)","521","0","0","0","247","768"
"Energy Met (MU)","994","1236","1083","379","39","3731"
"Hydro Gen (MU)","189","32","72","47","3","342"
"Wind Gen (MU)","16","81","46","----------","----------","143"
"Solar Gen (MU)*","25.40","27.1","79.28","0.90","0.03","133"
"Energy Shortage (MU)","10.8","0.0","0.0","0.0","2.2","13.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47343","53428","48068","17904","2278","162953"
"","19:38","11:21","14:52","00:04","19:51","22:58"
