"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","187.3","-260.7","145.4","-73.8","1.0","-0.9"
"Actual(MU)","185.9","-255.6","159.1","-90.0","2.0","1.4"
"O/D/U/D(MU)","-1.3","5.1","13.7","-16.2","0.9","2.2"
