"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38424","34137","28161","15922","1901","118545"
"Peak Shortage (MW)","2200","174","712","48","299","3433"
"Energy Met (MU)","869","740","728","342","37","2716"
"Hydro Gen(MU)","217","90","165","72","15","558"
"Wind Gen(MU)","5","37","73","----------","----------","115"
