"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43872","40501","33686","16914","2107","137080"
"Peak Shortage (MW)","3563","569","1173","550","270","6125"
"Energy Met (MU)","991","923","809","373","41","3136"
"Hydro Gen(MU)","330","75","90","88","22","605"
"Wind Gen(MU)","9","23","110","----------","----------","142"
