"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46747","47513","37304","18073","2385","152022"
"Peak Shortage (MW)","727","258","0","285","30","1300"
"Energy Met (MU)","977","1111","838","359","40","3326"
"Hydro Gen (MU)","114","29","62","28","7","241"
"Wind Gen (MU)","4","15","38","----------","----------","57"
"Solar Gen (MU)*","17.50","21.63","72.80","0.88","0.04","113"
"Energy Shortage (MU)","13.2","0.4","0.0","0.9","0.3","14.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47800","54694","41302","18584","2379","158221"
"","18:23","09:38","09:21","19:30","18:33","09:30"
