"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42685","47731","44943","16814","2419","154592"
"Peak Shortage (MW)","547","0","0","0","70","617"
"Energy Met (MU)","889","1124","1044","340","42","3440"
"Hydro Gen (MU)","152","24","82","28","3","290"
"Wind Gen (MU)","8","46","26","----------","----------","80"
"Solar Gen (MU)*","25.67","25.71","81.89","1.03","0.02","134"
"Energy Shortage (MU)","11.2","0.0","0.0","0.0","0.6","11.8"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43983","54448","46425","18746","2380","159345"
"","18:56","11:01","11:09","19:18","18:20","18:59"
