"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","286.5","-233.9","11.3","-58.0","-9.0","-3.1"
"Actual(MU)","269.8","-222.6","30.6","-66.0","-7.1","4.7"
"O/D/U/D(MU)","-16.8","11.3","19.3","-8.1","2.0","7.7"
