"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","193.6","-186.4","76.2","-86.2","2.1","-0.6"
"Actual(MU)","190.5","-165.5","56.6","-80.7","-3.6","-2.7"
"O/D/U/D(MU)","-3.1","20.9","-19.7","5.5","-5.7","-2.1"
