"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","216.0","-195.6","67.6","-86.6","0.3","1.7"
"Actual(MU)","215.4","-205.4","58.2","-92.7","3.7","-20.8"
"O/D/U/D(MU)","-0.6","-9.7","-9.4","-6.1","3.4","-22.4"
