"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","59790","43711","42190","22631","2770","171092"
"Peak Shortage (MW)","1181","0","0","500","160","1841"
"Energy Met (MU)","1352","976","963","463","53","3807"
"Hydro Gen (MU)","363","114","176","143","20","816"
"Wind Gen (MU)","8","66","186","----------","----------","259"
"Solar Gen (MU)*","30.60","11.98","76.18","1.96","0.02","121"
"Energy Shortage (MU)","22.7","0.0","0.0","1.5","2.4","26.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","61372","45427","42785","22700","2761","173158"
"","20:25","19:08","19:02","20:50","19:52","19:30"
