"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","310.9","-257.1","23.9","-80.4","9.4","6.7"
"Actual(MU)","304.4","-276.4","6.0","-35.7","8.3","6.7"
"O/D/U/D(MU)","-6.4","-19.2","-17.9","44.7","-1.1","0.0"
