"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33448","37760","30929","14132","1713","117982"
"Peak Shortage (MW)","1755","401","2253","362","314","5085"
"Energy Met (MU)","710","872","704","275","31","2592"
"Hydro Gen(MU)","116","56","107","44","11","335"
"Wind Gen(MU)","3","6","9","----------","----------","19"
