"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33372","35951","30714","14131","1829","115997"
"Peak Shortage (MW)","1962","126","1433","21","186","3728"
"Energy Met (MU)","740","883","747","286","31","2687"
"Hydro Gen(MU)","99","64","74","17","5","260"
"Wind Gen(MU)","3","16","9","----------","----------","27"
