"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36362","39397","30829","15031","2028","123647"
"Peak Shortage (MW)","1090","727","2329","254","196","4596"
"Energy Met (MU)","773","980","707","306","36","2802"
"Hydro Gen(MU)","116","60","92","34","9","311"
"Wind Gen(MU)","4","8","5","----------","----------","17"
