"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49355","45205","32531","17678","2113","146882"
"Peak Shortage (MW)","2241","392","1125","505","308","4571"
"Energy Met (MU)","1131","1028","739","375","43","3317"
"Hydro Gen(MU)","265","27","57","78","21","448"
"Wind Gen(MU)","4","10","51","----------","----------","65"
