"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","115.6","-111.8","45.9","-59.2","10.1","0.6"
"Actual(MU)","99.9","-122.6","52.9","-61.6","12.6","-18.8"
"O/D/U/D(MU)","-15.7","-10.8","7.0","-2.4","2.5","-19.4"
