"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","236.9","-254.7","113.0","-102.8","7.5","-0.1"
"Actual(MU)","229.0","-265.3","132.2","-110.9","9.5","-5.5"
"O/D/U/D(MU)","-7.8","-10.6","19.2","-8.1","2.0","-5.4"
