"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","183.6","-206.5","103.6","-81.1","0.0","-0.4"
"Actual(MU)","182.7","-218.5","111.2","-74.6","-3.1","-2.3"
"O/D/U/D(MU)","-0.8","-11.9","7.6","6.4","-3.1","-1.9"
