"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","523","1116","557","359","0","2555"
"Hydro","114","32","61","46","17","270"
"Nuclear","34","26","51","0","0","111"
"Gas, Naptha & Diesel","54","56","17","0","23","151"
"RES (Wind, Solar, Biomass & Others)","11","21","89","1","0","122"
"Total","736","1252","775","406","40","3209"
