"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41130","47235","45628","16692","2420","153105"
"Peak Shortage (MW)","1081","0","0","100","54","1235"
"Energy Met (MU)","892","1126","1085","363","39","3506"
"Hydro Gen (MU)","142","31","62","33","4","272"
"Wind Gen (MU)","4","27","46","----------","----------","78"
"Solar Gen (MU)*","26.05","25.37","84.81","0.83","0.04","137"
"Energy Shortage (MU)","13.3","0.0","0.0","0.3","1.6","15.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42388","53316","47994","18987","2397","158806"
"","18:46","09:17","11:49","19:17","18:20","09:45"
