"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","197.4","-172.4","60.6","-70.0","-4.3","11.3"
"Actual(MU)","207.3","-197.7","56.5","-60.3","-6.5","-0.7"
"O/D/U/D(MU)","9.8","-25.3","-4.1","9.8","-2.2","-12.0"
