"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","199.5","-197.4","78.1","-77.9","-2.9","-0.6"
"Actual(MU)","187.0","-193.4","80.8","-69.3","-0.9","4.2"
"O/D/U/D(MU)","-12.5","4.0","2.7","8.6","2.0","4.8"
