"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37613","41860","31195","15056","2045","127769"
"Peak Shortage (MW)","1532","274","2151","180","121","4258"
"Energy Met (MU)","771","971","711","300","35","2788"
"Hydro Gen(MU)","101","32","94","29","8","264"
"Wind Gen(MU)","8","10","24","----------","----------","42"
