"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","208.9","-219.1","55.5","-55.8","8.6","-1.9"
"Actual(MU)","202.0","-231.7","60.7","-45.4","13.0","-1.3"
"O/D/U/D(MU)","-6.9","-12.6","5.3","10.5","4.4","0.6"
