"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","141.5","-134.1","77.2","-79.9","-2.7","1.9"
"Actual(MU)","121.0","-130.7","88.4","-76.0","-4.9","-2.1"
"O/D/U/D(MU)","-20.5","3.4","11.3","3.8","-2.2","-4.1"
