"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46531","53922","44165","19347","2477","166442"
"Peak Shortage (MW)","1309","0","0","0","58","1367"
"Energy Met (MU)","1017","1286","1009","382","41","3736"
"Hydro Gen (MU)","196","26","133","78","18","450"
"Wind Gen (MU)","12","30","34","----------","----------","76"
"Solar Gen (MU)*","21.77","19.31","65.63","0.28","0.02","107"
"Energy Shortage (MU)","9.7","4.0","0.0","0.0","0.7","14.3"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","48275","56254","44159","19461","2505","168867"
"","18:46","10:43","10:38","19:21","18:21","18:52"
