"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","50354","45040","32862","17255","2144","147655"
"Peak Shortage (MW)","2398","317","1635","876","251","5477"
"Energy Met (MU)","1147","1031","748","375","41","3342"
"Hydro Gen(MU)","270","28","47","76","21","442"
"Wind Gen(MU)","4","10","61","----------","----------","75"
