"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","179.6","-169.4","57.1","-67.9","0.4","-0.2"
"Actual(MU)","180.9","-168.7","57.3","-73.2","-1.4","-5.1"
"O/D/U/D(MU)","1.3","0.7","0.2","-5.3","-1.8","-4.9"
