"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42507","39867","34106","16695","2008","135183"
"Peak Shortage (MW)","655","10","0","355","249","1269"
"Energy Met (MU)","1045","1005","794","360","33","3237"
"Hydro Gen(MU)","274","31","27","40","14","386"
"Wind Gen(MU)","9","45","13","----------","----------","67"
