"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","45056","46942","38718","18464","1872","151052"
"Peak Shortage (MW)","461","23","0","6","374","864"
"Energy Met (MU)","943","1165","946","390","36","3480"
"Hydro Gen(MU)","203","37","41","39","6","327"
"Wind Gen(MU)","18","65","46","----------","----------","129"
"Solar Gen (MU)*","3.87","13.38","23.20","1.09","0.02","42"
