"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.5","-201.0","111.6","-95.3","3.5","-0.8"
"Actual(MU)","174.4","-195.5","97.5","-83.0","4.2","-2.4"
"O/D/U/D(MU)","-6.2","5.5","-14.1","12.4","0.7","-1.7"
