"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","35998","37860","33551","14773","1764","123946"
"Peak Shortage (MW)","1682","125","2207","0","294","4308"
"Energy Met (MU)","746","873","797","295","31","2742"
"Hydro Gen(MU)","106","52","86","22","4","270"
"Wind Gen(MU)","9","16","9","----------","----------","34"
