"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","176.5","-179.8","118.2","-114.5","-0.5","-0.1"
"Actual(MU)","140.0","-174.6","141.1","-109.0","3.3","0.8"
"O/D/U/D(MU)","-36.5","5.2","22.9","5.5","3.8","0.9"
