"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","515","1118","570","348","0","2552"
"Hydro","112","21","72","43","16","264"
"Nuclear","33","28","51","0","0","112"
"Gas, Naptha & Diesel","55","59","17","0","22","154"
"RES (Wind, Solar, Biomass & Others)","19","59","101","0","0","179"
"Total","735","1285","810","391","38","3259"
