"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","194.6","-197.1","56.7","-57.9","5.7","2.1"
"Actual(MU)","172.8","-206.9","74.7","-45.1","3.4","-1.2"
"O/D/U/D(MU)","-21.9","-9.9","18.0","12.7","-2.3","-3.3"
