"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","150.8","-162.3","88.0","-78.2","-0.3","-2.1"
"Actual(MU)","157.8","-170.4","85.2","-73.9","0.2","-1.1"
"O/D/U/D(MU)","7.0","-8.1","-2.8","4.3","0.5","0.9"
