"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.2","-191.0","91.2","-96.7","-1.7","0.0"
"Actual(MU)","171.4","-187.4","109.0","-95.3","-0.4","-2.6"
"O/D/U/D(MU)","-26.8","3.6","17.8","1.4","1.3","-2.7"
