"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","140.4","-146.9","68.6","-57.8","-4.2","0.1"
"Actual(MU)","141.5","-159.0","67.6","-52.8","-4.2","-6.9"
"O/D/U/D(MU)","1.1","-12.1","-1.0","5.0","0.0","-7.0"
